328 3 -1 0.91798 1.7116 0 47.6235 18 1200 250 2 2
329 2 -1 0.066161 2.8086 0 48.0384 18 1200 250 1 4
330 2 -1 0.5165 2.8573 0 48.4241 18 1200 250 2 2
331 3 -1 0.54682 2.3104 0 47.88 18 1200 250 2 3
332 1 -1 0.53376 2.3644 0 98.0649 18 1200 250 2 1
333 1 -1 0.14988 2.2328 0 47.9975 18 1200 250 1 1
334 1 -1 1.1969 2.8305 0 48.0983 18 1200 250 2 4
335 2 -1 0.28535 2.8086 0 49.1266 18 1200 250 1 1
336 1 -1 0.54955 2.2944 0 47.958 18 1200 250 2 3
337 1 -1 0.32876 2.13 0 47.9871 18 1200 250 1 3
338 1 -1 0.59436 1.907 0 48.0161 18 1200 250 1 4
339 3 -1 0.37186 2.3237 0 47.4669 18 1200 250 1 2
340 1 -1 1.1407 1.6824 0 48.5303 18 1200 250 2 2
341 3 -1 0.37564 1.742 0 47.6755 18 1200 250 1 1
342 3 -1 0.54055 2.5716 0 48.0851 18 1200 250 2 3
343 3 -1 0.84775 2.1321 0 47.7804 18 1200 250 1 1
344 1 -1 0.35341 2.3449 0 47.8564 18 1200 250 1 2
345 3 -1 0.94709 3.5065 0 49.8575 18 1200 250 2 4
346 3 -1 0.52033 2.428 0 47.8568 18 1200 250 1 4
347 2 -1 0.74815 2.1001 0 47.8132 18 1200 250 2 4
348 1 -1 0.94404 2.7844 0 54.1396 18 1200 250 2 4
349 2 -1 0.50455 2.8086 0 48.4114 18 1200 250 1 3
350 3 -1 1.0848 1.6805 0 47.4341 18 1200 250 2 2
351 2 -1 0.88287 3.0128 0 48.4985 18 1200 250 2 3
352 2 -1 0.50455 2.8086 0 47.8249 18 1200 250 1 1
353 2 -1 0.54365 2.4884 0 48.1249 18 1200 250 2 2
354 3 -1 0.52219 2.3622 0 47.8887 18 1200 250 1 2
355 3 -1 0.11045 2.1184 0 48.5075 18 1200 250 1 4
356 1 -1 0.9521 2.397 0 48.0932 18 1200 250 2 3
357 3 -1 0.33072 2.1094 0 52.8216 18 1200 250 1 3
358 2 -1 0.098388 2.2278 0 48.0594 18 1200 250 1 3
359 1 -1 1.3264 2.1962 0 47.8788 18 1200 250 2 1
360 2 -1 1.3334 1.4609 0 47.5016 18 1200 250 2 4
361 1 -1 0.70688 2.8086 0 48.6252 18 1200 250 1 2
362 2 -1 0.73073 1.7518 0 80.1549 18 1200 250 2 1
363 1 -1 0.59101 2.201 0 48.1091 18 1200 250 1 1
364 2 -1 0.553 2.108 0 63.2971 18 1200 250 2 4
365 3 -1 0.5165 2.8573 0 48.2833 18 1200 250 2 2
366 1 -1 0.79847 2.0322 0 49.2775 18 1200 250 1 1
367 1 -1 0.68235 1.6403 0 48.3251 18 1200 250 1 3
368 1 -1 0.56622 2.1666 0 48.2954 18 1200 250 2 3
369 3 -1 0.52072 2.4283 0 47.9528 18 1200 250 1 1
370 1 -1 0.82509 2.8573 0 47.9219 18 1200 250 2 2
371 2 -1 0.80727 1.7638 0 48.0289 18 1200 250 1 1
372 1 -1 0.52283 2.2924 0 47.7832 18 1200 250 1 2
373 1 -1 0.11106 2.0248 0 47.826 18 1200 250 1 3
374 3 -1 0.066161 2.8086 0 47.5475 18 1200 250 1 3
375 1 -1 1.0439 1.8452 0 47.814 18 1200 250 2 4
376 2 -1 0.066161 2.8086 0 47.5729 18 1200 250 1 1
377 3 -1 0.28535 2.8086 0 48.0479 18 1200 250 1 4
378 2 -1 0.53216 2.4882 0 47.7614 18 1200 250 2 1
379 1 -1 0.78695 2.2354 0 48.0186 18 1200 250 1 4
380 2 -1 1.2332 2.3951 0 48.4446 18 1200 250 2 2
381 1 -1 0.9355 2.9044 0 48.0396 18 1200 250 2 4
382 3 -1 0.76841 2.0898 0 48.0809 18 1200 250 1 4
383 1 -1 0.28535 2.8086 0 47.5262 18 1200 250 1 4
384 2 -1 0.72484 2.4492 0 47.4188 18 1200 250 1 4
